,Status,Duration,CreditHistory,Purpose,CreditAmount,Savings,EmploymentSince,InstallmentRate,PersonalStatusSex,OtherDebtors,PresentResidence,Property,Age,OtherInstallmentPlans,Housing,ExistingCredits,Job,NumLiable,Telephone,ForeignWorker,label
346,1.0,0.1176470588235294,1.0,0.3333333333333333,0.0738417519533399,0.75,0.75,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,0
347,0.3333333333333333,0.2941176470588235,1.0,0.7777777777777777,0.3022449653350941,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0892857142857143,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
348,0.0,0.2941176470588235,0.5,0.3333333333333333,0.1510949708374601,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666,0.0178571428571428,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1
349,1.0,0.2941176470588235,0.5,0.3333333333333333,0.0373610652580609,1.0,0.75,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.2142857142857142,0.5,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
350,0.0,0.1176470588235294,0.0,0.0,0.0457796852646638,0.0,0.5,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5178571428571428,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1
351,0.6666666666666666,0.3823529411764705,0.75,1.0,0.0912292285682843,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.8392857142857144,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1
352,1.0,0.0294117647058823,1.0,0.3333333333333333,0.0534279740288324,1.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.1428571428571428,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
353,1.0,0.1617647058823529,1.0,0.1111111111111111,0.1715637724221415,0.75,1.0,0.6666666666666667,0.6666666666666666,0.0,1.0,1.0,0.0714285714285714,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
354,0.0,0.2058823529411764,0.5,0.4444444444444444,0.0897986134037636,0.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.1071428571428571,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1
355,1.0,0.1617647058823529,0.5,0.5555555555555556,0.0556839440959612,0.5,0.75,1.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.3035714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
356,1.0,0.4705882352941176,0.5,0.7777777777777777,0.0863321228128095,0.0,0.5,1.0,0.6666666666666666,0.0,1.0,1.0,0.3214285714285714,0.5,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,1
357,0.0,0.0294117647058823,0.5,0.0,0.0226697479916364,0.0,0.25,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.3928571428571428,1.0,0.5,0.0,0.3333333333333333,1.0,1.0,0.0,0
358,0.6666666666666666,0.1176470588235294,0.5,0.4444444444444444,0.1732695058875316,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666667,0.6666666666666666,0.3214285714285714,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0
359,0.3333333333333333,0.2058823529411764,0.5,0.7777777777777777,0.0544183999119621,1.0,0.5,1.0,0.6666666666666666,0.0,1.0,1.0,0.75,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0
360,0.3333333333333333,0.6470588235294117,0.5,0.4444444444444444,0.5893584241223726,0.75,0.75,0.0,0.6666666666666666,0.5,0.3333333333333333,1.0,0.1428571428571428,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1
361,1.0,0.6470588235294117,1.0,0.7777777777777777,0.3224386486189061,0.0,0.5,0.0,0.6666666666666666,0.0,0.6666666666666667,1.0,0.2142857142857142,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0
362,1.0,0.4705882352941176,0.5,0.7777777777777777,0.4844833278309673,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.0,0
363,1.0,0.2058823529411764,0.5,0.4444444444444444,0.0672939363926488,0.0,0.25,0.6666666666666667,1.0,0.0,1.0,0.0,0.3571428571428571,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
364,1.0,0.1617647058823529,1.0,0.4444444444444444,0.0610762627930009,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.2142857142857142,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
365,0.0,0.2941176470588235,0.0,0.3333333333333333,0.2123913282711566,0.0,1.0,0.6666666666666667,0.6666666666666666,0.0,1.0,1.0,0.0714285714285714,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1
366,1.0,0.8235294117647058,0.5,0.0,0.5566193463189171,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.4107142857142857,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0
367,0.0,0.2941176470588235,0.5,0.3333333333333333,0.1702982282381424,0.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3571428571428571,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
368,1.0,0.2941176470588235,1.0,0.1111111111111111,0.1071310663585341,1.0,0.75,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.4285714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0
369,1.0,0.1176470588235294,1.0,0.0,0.0371959942775393,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3392857142857142,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0
370,0.3333333333333333,0.2941176470588235,0.5,0.4444444444444444,0.0984373280510619,0.0,0.25,0.0,1.0,0.0,0.0,0.3333333333333333,0.0535714285714286,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,1
371,1.0,0.2941176470588235,0.5,0.1111111111111111,0.4161989655551887,0.0,0.75,0.6666666666666667,0.6666666666666666,0.0,0.6666666666666667,0.6666666666666666,0.3392857142857142,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0
372,1.0,0.2058823529411764,1.0,0.0,0.0428084076152745,0.0,0.5,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.3035714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
373,1.0,0.1176470588235294,0.5,0.4444444444444444,0.0251458126994607,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.1964285714285714,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
374,0.3333333333333333,0.2941176470588235,1.0,0.1111111111111111,0.4131176405854517,0.75,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.1785714285714285,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0
375,0.3333333333333333,0.1617647058823529,0.25,0.0,0.055793991416309,0.25,0.5,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,0.1071428571428571,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1
376,0.3333333333333333,0.1176470588235294,0.5,0.3333333333333333,0.0919995598107186,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3214285714285714,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1
377,1.0,0.3823529411764705,0.75,1.0,0.2213051612193243,0.25,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.125,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0
378,1.0,0.2058823529411764,0.5,0.4444444444444444,0.239022779795312,0.0,0.25,0.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.2321428571428571,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
379,0.0,0.5147058823529411,1.0,0.3333333333333333,0.7664245625619016,1.0,0.75,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.1964285714285714,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,0
380,1.0,0.6470588235294117,0.5,1.0,0.2527786948387807,0.0,0.0,0.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
381,0.3333333333333333,0.2941176470588235,0.5,0.0,0.0523275008253548,0.0,0.25,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
382,0.0,0.2941176470588235,0.5,0.0,0.1129635743369649,0.0,1.0,1.0,0.6666666666666666,0.5,0.0,0.0,0.4642857142857142,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1
383,1.0,0.0294117647058823,0.75,0.4444444444444444,0.0375261362385825,0.0,0.5,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0892857142857143,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
384,1.0,0.2941176470588235,0.5,0.0,0.0673489600528227,0.25,0.25,1.0,1.0,0.0,0.6666666666666667,0.0,0.25,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
385,1.0,0.1176470588235294,0.5,0.4444444444444444,0.1555518873115439,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5892857142857142,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
386,0.3333333333333333,0.1176470588235294,1.0,0.0,0.116430064927919,0.5,0.75,0.6666666666666667,0.0,0.0,0.6666666666666667,0.6666666666666666,0.3035714285714285,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0
387,1.0,0.1176470588235294,1.0,0.7777777777777777,0.0248156707384175,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.2321428571428571,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
388,0.3333333333333333,0.2941176470588235,0.75,0.3333333333333333,0.0998129195554088,0.0,0.0,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2678571428571428,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1
389,1.0,0.1617647058823529,1.0,0.3333333333333333,0.1701881809177946,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.1607142857142857,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0
390,0.0,0.1176470588235294,0.5,0.3333333333333333,0.0774182898646417,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.1428571428571428,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
391,1.0,0.1176470588235294,0.5,0.4444444444444444,0.1040497413887971,0.25,0.75,0.6666666666666667,0.6666666666666666,0.0,0.0,1.0,0.2857142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
392,0.3333333333333333,0.6470588235294117,0.75,1.0,0.3538571585781886,1.0,0.5,1.0,0.6666666666666666,0.0,1.0,1.0,0.3392857142857142,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,0
393,0.0,0.1470588235294117,0.5,0.0,0.2048530868273357,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.0535714285714286,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0
394,0.3333333333333333,0.338235294117647,0.0,1.0,0.4439308902828216,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.4107142857142857,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1
395,0.6666666666666666,0.2941176470588235,0.5,0.4444444444444444,0.0620116650159568,0.25,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.4999999999999999,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0
396,0.0,0.1176470588235294,0.5,0.0,0.0563442280180477,0.0,0.25,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.3214285714285714,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1
397,1.0,0.8235294117647058,0.5,0.0,0.3453835149114119,1.0,0.5,1.0,0.6666666666666666,0.0,1.0,1.0,0.2678571428571428,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,0
398,0.0,0.2941176470588235,0.25,1.0,0.1601738747661494,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.2142857142857142,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1
399,1.0,0.2941176470588235,0.5,0.1111111111111111,0.4966985803895675,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,0.5178571428571428,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0
400,0.0,0.4705882352941176,0.5,0.0,0.0875976669968086,0.0,0.25,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.2678571428571428,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,1
401,1.0,0.4705882352941176,0.75,1.0,0.425332893144052,1.0,0.25,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.1428571428571428,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1
402,1.0,0.1176470588235294,0.5,0.0,0.117750632772092,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.6666666666666666,0.5535714285714286,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
403,0.0,0.2058823529411764,0.5,0.4444444444444444,0.1293056014086057,0.0,0.5,1.0,0.6666666666666666,0.0,1.0,1.0,0.8214285714285714,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1
404,0.0,0.2941176470588235,0.25,0.1111111111111111,0.1860900187080444,0.0,0.5,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0535714285714286,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0
405,1.0,0.1617647058823529,0.5,0.7777777777777777,0.2406184659403543,0.25,0.5,0.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3749999999999999,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1
406,1.0,0.1176470588235294,0.5,0.4444444444444444,0.0683944095961263,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.2678571428571428,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0
407,0.0,0.0294117647058823,1.0,0.0,0.0335644327060636,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.3571428571428571,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
408,1.0,0.2941176470588235,0.5,1.0,0.0554638494552657,0.0,0.75,1.0,0.6666666666666666,0.0,0.0,0.0,0.1071428571428571,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
409,0.3333333333333333,0.6470588235294117,0.5,0.0,0.3471992956971498,0.25,0.75,0.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0892857142857143,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1
410,0.3333333333333333,0.8235294117647058,0.5,0.0,0.7580609662154726,0.0,0.75,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.1428571428571428,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1
411,1.0,0.4705882352941176,1.0,0.4444444444444444,0.1701331572576208,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
412,0.3333333333333333,0.2352941176470588,0.75,0.1111111111111111,0.3745460548035655,1.0,0.75,0.6666666666666667,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3035714285714285,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0
413,1.0,0.4705882352941176,1.0,0.1111111111111111,0.3076923076923077,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0
414,0.0,0.3823529411764705,0.5,0.4444444444444444,0.1250137559150435,0.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666667,0.3333333333333333,0.3571428571428571,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0
415,0.0,0.1176470588235294,1.0,0.3333333333333333,0.109827225707054,0.0,1.0,0.6666666666666667,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.7321428571428572,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1
416,0.3333333333333333,0.2058823529411764,0.0,0.3333333333333333,0.164740838560581,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.25,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
417,0.6666666666666666,0.4705882352941176,0.5,0.4444444444444444,0.3080224496533509,0.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0892857142857143,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
418,0.6666666666666666,0.088235294117647,0.5,0.0,0.2035325189831627,0.0,0.25,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3214285714285714,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0
419,1.0,0.088235294117647,1.0,0.0,0.0539782106305711,0.0,1.0,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.2321428571428571,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0
420,0.0,0.2941176470588235,0.5,0.0,0.0655882029272587,0.0,0.75,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0714285714285714,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1
421,1.0,0.2058823529411764,1.0,0.1111111111111111,0.1980851766259491,0.0,0.75,0.6666666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,0.1428571428571428,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
422,0.3333333333333333,0.0294117647058823,1.0,0.8888888888888888,0.0375261362385825,1.0,0.75,0.0,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.3571428571428571,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0
423,1.0,0.1029411764705882,1.0,0.0,0.0628920435787388,0.0,0.25,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.2857142857142857,1.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0
424,1.0,0.2941176470588235,0.5,0.0,0.0628920435787388,0.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.2142857142857142,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
425,0.0,0.1617647058823529,0.5,0.0,0.0809398041157697,0.0,0.25,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666667,0.0,0.3035714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
426,0.3333333333333333,0.4705882352941176,1.0,0.4444444444444444,0.1148343787828766,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.3035714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
427,1.0,0.0294117647058823,1.0,0.4444444444444444,0.0819852536590734,0.0,1.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.1964285714285714,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
428,1.0,0.2058823529411764,1.0,0.4444444444444444,0.109387036425663,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.1071428571428571,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
429,1.0,0.1176470588235294,1.0,0.4444444444444444,0.1145042368218333,1.0,1.0,0.0,0.6666666666666666,0.5,1.0,0.0,0.5357142857142858,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
430,0.0,0.1176470588235294,0.5,0.3333333333333333,0.1280400572246066,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.4107142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
431,1.0,0.4264705882352941,1.0,0.1111111111111111,0.385330692197645,0.0,0.75,0.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.2857142857142857,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,0
432,0.3333333333333333,0.0735294117647058,1.0,0.3333333333333333,0.0918344888301969,0.0,0.75,1.0,0.6666666666666666,0.0,0.6666666666666667,0.6666666666666666,0.2857142857142857,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0
433,1.0,0.3823529411764705,1.0,0.4444444444444444,0.3572136018487949,1.0,0.75,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.3035714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
434,1.0,0.4705882352941176,1.0,0.0,0.1807527236711786,0.0,0.75,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3214285714285714,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
435,0.0,0.6470588235294117,0.5,0.7777777777777777,0.397600968416419,0.0,0.75,1.0,0.6666666666666666,0.0,0.0,1.0,0.5535714285714286,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
436,1.0,0.0294117647058823,0.0,0.0,0.0524925718058765,0.25,0.5,1.0,0.6666666666666666,0.0,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0
437,0.3333333333333333,0.2058823529411764,0.5,0.0,0.3090128755364807,0.25,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1964285714285714,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
438,0.0,0.1176470588235294,0.5,0.0,0.187135468251348,0.75,0.5,0.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.2142857142857142,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0
439,1.0,0.4705882352941176,1.0,0.3333333333333333,0.3783977110157367,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0714285714285714,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1
440,1.0,0.088235294117647,0.5,0.7777777777777777,0.0262462859029382,0.5,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.4821428571428571,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0
441,0.0,0.2941176470588235,0.5,0.4444444444444444,0.0955760977220204,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0357142857142857,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1
442,1.0,0.3823529411764705,0.5,0.4444444444444444,0.1146142841421811,0.5,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1964285714285714,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0
443,1.0,0.25,0.75,1.0,0.1282051282051282,0.5,0.25,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3928571428571428,0.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,1
444,1.0,0.1176470588235294,0.5,0.3333333333333333,0.0728513260702101,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5535714285714286,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
445,0.0,0.2941176470588235,1.0,1.0,0.0622867833168262,0.25,0.75,1.0,0.6666666666666666,0.0,0.0,0.0,0.125,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
446,0.0,0.1176470588235294,0.5,0.4444444444444444,0.0248156707384175,0.0,0.5,1.0,1.0,0.0,0.3333333333333333,0.0,0.3749999999999999,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0
447,0.0,0.4705882352941176,0.5,0.3333333333333333,0.1354682513480797,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3928571428571428,0.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,1
448,0.3333333333333333,0.6470588235294117,0.5,0.4444444444444444,0.205183228788379,1.0,0.75,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3928571428571428,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0
449,0.3333333333333333,0.0735294117647058,0.5,0.4444444444444444,0.0526026191262242,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.1071428571428571,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
450,1.0,0.2941176470588235,1.0,0.4444444444444444,0.1085616815230549,0.25,1.0,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.5892857142857142,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
451,1.0,0.1617647058823529,1.0,0.7777777777777777,0.0705403323429074,0.25,0.5,1.0,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.2142857142857142,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
452,0.3333333333333333,0.1176470588235294,0.0,0.8888888888888888,0.0638274458016947,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2142857142857142,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0
453,0.0,0.1176470588235294,0.5,0.7777777777777777,0.0238802685154616,0.0,0.5,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3749999999999999,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1
454,1.0,0.1176470588235294,0.5,0.0,0.0468251348079674,0.0,0.5,0.6666666666666667,1.0,0.0,0.3333333333333333,0.0,0.1428571428571428,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
455,0.3333333333333333,0.6470588235294117,1.0,0.3333333333333333,0.2666446572025971,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.1964285714285714,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1
456,1.0,0.2058823529411764,1.0,0.4444444444444444,0.3202377022119511,0.0,1.0,0.6666666666666667,0.6666666666666666,0.0,1.0,0.6666666666666666,0.25,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
457,0.0,0.0735294117647058,0.5,0.0,0.0222295587102454,0.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666667,0.6666666666666666,0.1607142857142857,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1
458,1.0,0.2058823529411764,1.0,0.4444444444444444,0.0208539672058985,0.5,1.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.2321428571428571,0.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,0
459,0.0,0.3823529411764705,0.5,0.3333333333333333,0.1186310113348739,0.0,0.75,1.0,0.3333333333333333,0.0,1.0,0.0,0.0714285714285714,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1
